,Code,Innovation Name,Spatial Scale,Indicator Number,Indicator Name,Description,Metric,Category,n_data_points,n_non_zero_data_points,slope_log,slope_exp,slope_lin,log_t0,log_Dt,log_K,exp_a,exp_c,lin_intercept,log_r2,log_r2adj,log_rmse,log_mae,exp_r2,exp_r2adj,exp_rmse,exp_mae,lin_r2,lin_r2adj,lin_rmse,lin_mae, GN scoring ,GN comments,CW scoring,page,Code.1,Criterion,Counts,Unnamed: 38
1021,sus_usa_3.5Mar_d191_m17,sustainable fashion,US,3.5,Market Formation,Sustainable fashion startups founded each year,# of new start up companies,m1,19.0,13.0,0.11453,0.093659,0.11579,2030.3,38.37,8.7287,6.6865,2032.7,-231.88,0.3703,0.24435,0.85593,0.7334,0.3696,0.2908,0.8564,0.73437,0.34571,0.26393,0.87248,0.74903,4.0,,convert to cum.,511.0,sus_usa_3.5Mar_d191_m17,,,
1022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1023,sus_usa_4.1Kso_d107_m131,sustainable fashion,US,4.1,Knowledge Flows (Social Networks),Google Trends (indexed to 100 in month of max. search frequency),index 0-100,m1,20.0,4.0,13.245,0.073569,0.77293,2021.9,0.33179,29.417,1533.7,160000.0,-1553.1,0.9308,0.91782,2.0669,0.61668,-0.165,-0.30206,8.4807,3.1917,0.32176,0.24197,6.4708,4.7726,4.0,,convert to cum.,512.0,sus_usa_4.1Kso_d107_m131,,,
1024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1025,tel_aus_1.1Ado_d91_m114,telework,Austria,1.1,Adoption over time,Employed persons teleworking as a percentage of the total employment (%),Percentage of total employment,b6,10.0,10.0,0.18112,0.001421,0.0046303,2011.6,24.263,0.15401,1555.3,157000.0,-9.2283,0.23802,-0.14297,0.024385,0.019582,-17.842,-23.226,0.12126,0.118,0.22665,0.0056927,0.024567,0.019104,4.0,covid peak,fit partial to 2019,513.0,tel_aus_1.1Ado_d91_m114,,,
1026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1027,tel_aus_3.2Adc_d118_m38,telework,Austria,3.2,Adopter characteristics,Male employees teleworking as a % of total male employment,% male teleworkers of total male employment,b6,10.0,10.0,0.18998,0.0014512,0.0049455,2012.5,23.131,0.14833,1555.3,158000.0,-9.872,0.25919,-0.11122,0.024584,0.019715,-14.939,-19.494,0.11404,0.1104,0.24732,0.03227,0.02478,0.019236,4.0,covid peak,fit partial to 2019,514.0,tel_aus_3.2Adc_d118_m38,,,
1028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1029,tel_aus_3.2Adc_d98_m36,telework,Austria,3.2,Adopter characteristics,Female employees teleworking as a % of total female employment,% female teleworkers of total female employment,b6,10.0,10.0,0.17852,0.0013885,0.0042909,2010.5,24.615,0.15906,1555.3,157000.0,-8.5348,0.21784,-0.17324,0.024023,0.019215,-21.654,-28.126,0.12929,0.1264,0.20587,-0.021026,0.024206,0.018989,4.0,covid peak,fit partial to 2019,515.0,tel_aus_3.2Adc_d98_m36,,,
1030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1031,tel_eun_1.1Ado_d90_m87,telework,EU,1.1,Adoption over time,Employed persons teleworking as a % of total employment,% teleworkers of total employment,b6,10.0,10.0,0.29089,0.001757,0.0081818,2017.6,15.107,0.13245,1555.1,158000.0,-16.441,0.59311,0.38966,0.019821,0.016733,-5.702,-7.6169,0.080444,0.0742,0.57197,0.44968,0.020329,0.016785,4.0,covid peak,fit partial to 2019,516.0,tel_eun_1.1Ado_d90_m87,,,
1032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1033,tel_eun_3.2Adc_d118_m38,telework,EU,3.2,Adopter characteristics,Male employees teleworking as a % of total male employment,% male teleworkers of total male employment,b6,10.0,10.0,0.29001,0.10526,0.007703,2017.5,15.153,0.12506,2.1322,2051.3,-15.478,0.60118,0.40176,0.018349,0.015483,0.56187,0.43669,0.019232,0.014897,0.57986,0.45983,0.018833,0.015522,4.0,covid peak,fit partial to 2019,517.0,tel_eun_3.2Adc_d118_m38,,,
1034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035,tel_eun_3.2Adc_d87_m113,telework,EU,3.2,Adopter characteristics,Employed persons (Age: 15-24) teleworking as a percentage of total employees age: 15-24 (%),Percentage of employment within age group,b6,9.0,9.0,0.56218,0.0015011,0.0054,2017.1,7.8169,0.058173,1555.2,158000.0,-10.863,0.615,0.384,0.011579,0.010052,-3.4288,-4.9051,0.039273,0.034556,0.55822,0.41097,0.012404,0.010138,4.0,covid peak,fit partial to 2019,518.0,tel_eun_3.2Adc_d87_m113,,,
1036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1037,tel_eun_3.2Adc_d88_m113,telework,EU,3.2,Adopter characteristics,Employed persons (Age: 25-49) teleworking as a percentage of total employees age: 25-49 (%),Percentage of employment within age group,b6,10.0,10.0,0.32617,,0.0090061,2018.1,13.473,0.13316,,,-18.108,0.63212,0.44817,0.020157,0.016905,,,,,0.60589,0.49329,0.020863,0.017205,4.0,covid peak,fit partial to 2019,519.0,tel_eun_3.2Adc_d88_m113,,,
1038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039,tel_eun_3.2Adc_d89_m113,telework,EU,3.2,Adopter characteristics,Employed persons (Age: 50+) teleworking as a percentage of total employees age: 50+ (%),Percentage of employment within age group,b6,10.0,10.0,0.20469,0.0015374,0.0058424,2015.4,21.469,0.13422,1555.2,158000.0,-11.707,0.51572,0.27358,0.016462,0.01395,-13.279,-17.359,0.089387,0.0862,0.50326,0.36134,0.016672,0.013714,4.0,covid peak,fit partial to 2019,520.0,tel_eun_3.2Adc_d89_m113,,,
1040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1041,tel_eun_3.2Adc_d98_m36,telework,EU,3.2,Adopter characteristics,Female employees teleworking as a % of total female employment,% female teleworkers of total female employment,b6,10.0,10.0,0.29721,0.0018227,0.0088909,2017.6,14.786,0.14206,1555.1,158000.0,-17.867,0.57525,0.36288,0.022376,0.018904,-5.3886,-7.2139,0.086781,0.0797,0.55323,0.42558,0.022949,0.018953,4.0,covid peak,fit partial to 2019,521.0,tel_eun_3.2Adc_d98_m36,,,
1042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1043,tel_fra_1.1Ado_d91_m114,telework,France,1.1,Adoption over time,Employed persons teleworking as a percentage of the total employment (%),Percentage of total employment,b6,10.0,10.0,0.25393,0.0018494,0.0091939,2017.1,17.306,0.16771,1555.1,158000.0,-18.461,0.48986,0.23479,0.027406,0.022958,-6.3776,-8.4854,0.10422,0.0969,0.47366,0.32327,0.027838,0.022835,4.0,covid peak,fit partial to 2019,522.0,tel_fra_1.1Ado_d91_m114,,,
1044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1045,tel_fra_3.2Adc_d118_m38,telework,France,3.2,Adopter characteristics,Male employees teleworking as a % of total male employment,% male teleworkers of total male employment,b6,10.0,10.0,0.32973,0.0018513,0.0092,2017.3,13.327,0.13895,1555.1,158000.0,-18.489,0.52198,0.28297,0.02594,0.021575,-4.7303,-6.3675,0.089812,0.0816,0.49606,0.35208,0.026634,0.02148,4.0,covid peak,fit partial to 2019,523.0,tel_fra_3.2Adc_d118_m38,,,
1046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1047,tel_fra_3.2Adc_d98_m36,telework,France,3.2,Adopter characteristics,Female employees teleworking as a % of total female employment,% female teleworkers of total female employment,b6,10.0,10.0,0.20501,0.0018457,0.0091697,2017.0,21.435,0.19861,1555.1,158000.0,-18.396,0.46215,0.19323,0.028756,0.024175,-8.3198,-10.983,0.1197,0.1131,0.45118,0.29438,0.029048,0.024056,4.0,covid peak,fit partial to 2019,524.0,tel_fra_3.2Adc_d98_m36,,,
1048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1049,tel_ger_1.1Ado_d91_m114,telework,Germany,1.1,Adoption over time,Employed persons teleworking as a percentage of the total employment (%),Percentage of total employment,b6,10.0,10.0,0.58099,0.17996,0.015855,2018.7,7.5637,0.16673,0.32452,2026.7,-31.92,0.80971,0.71457,0.022894,0.018781,0.72517,0.64664,0.027513,0.021466,0.75291,0.68231,0.026088,0.022185,4.0,covid peak,fit partial to 2019,525.0,tel_ger_1.1Ado_d91_m114,,,
1050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1051,tel_ger_3.2Adc_d118_m38,telework,Germany,3.2,Adopter characteristics,Male employees teleworking as a % of total male employment,% male teleworkers of total male employment,b6,10.0,10.0,0.64657,0.18227,0.016127,2018.7,6.7966,0.16338,0.32229,2026.6,-32.471,0.80481,0.70722,0.023773,0.01999,0.70814,0.62475,0.02907,0.022916,0.74108,0.6671,0.02738,0.023313,4.0,covid peak,fit partial to 2019,526.0,tel_ger_3.2Adc_d118_m38,,,
1052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1053,tel_ger_3.2Adc_d98_m36,telework,Germany,3.2,Adopter characteristics,Female employees teleworking as a % of total female employment,% female teleworkers of total female employment,b6,10.0,10.0,0.51604,0.17843,0.015539,2018.8,8.5158,0.17241,0.19208,2023.8,-31.283,0.81759,0.72638,0.021771,0.017459,0.74844,0.67656,0.025566,0.019788,0.7667,0.70004,0.024621,0.020954,4.0,covid peak,fit partial to 2019,527.0,tel_ger_3.2Adc_d98_m36,,,
1054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1055,tel_ire_1.1Ado_d91_m114,telework,Ireland,1.1,Adoption over time,Employed persons teleworking as a percentage of the total employment (%),Percentage of total employment,b6,10.0,10.0,1.961,0.21458,0.030703,2019.3,2.2409,0.2648,0.44127,2024.9,-61.844,0.85414,0.7812,0.039624,0.035283,0.68451,0.59436,0.058275,0.046316,0.72252,0.64324,0.054651,0.04627,4.0,covid peak,fit partial to 2019,528.0,tel_ire_1.1Ado_d91_m114,,,
1056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1057,tel_ire_3.2Adc_d118_m38,telework,Ireland,3.2,Adopter characteristics,Male employees teleworking as a % of total male employment,% male teleworkers of total male employment,b6,10.0,10.0,1.2415,0.21295,0.030667,2019.1,3.5397,0.27353,0.45018,2024.9,-61.767,0.85451,0.78176,0.038831,0.034562,0.72313,0.64402,0.053568,0.041989,0.74862,0.6768,0.051042,0.043467,4.0,covid peak,fit partial to 2019,529.0,tel_ire_3.2Adc_d118_m38,,,
1058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1059,tel_ire_3.2Adc_d98_m36,telework,Ireland,3.2,Adopter characteristics,Female employees teleworking as a % of total female employment,% female teleworkers of total female employment,b6,10.0,10.0,2.679,0.21648,0.030685,2019.4,1.6403,0.25816,0.43799,2025.0,-61.813,0.85607,0.7841,0.040251,0.03356,0.63867,0.53544,0.063774,0.051418,0.69009,0.60155,0.059063,0.049568,4.0,covid peak,fit partial to 2019,530.0,tel_ire_3.2Adc_d98_m36,,,
1060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1061,tel_ita_1.1Ado_d91_m114,telework,Italy,1.1,Adoption over time,Employed persons teleworking as a percentage of the total employment (%),Percentage of total employment,b6,10.0,10.0,0.45155,0.0014163,0.0045152,2015.7,9.7319,0.070462,1555.2,158000.0,-9.0631,0.26481,-0.10278,0.023938,0.018354,-3.298,-4.526,0.057878,0.0507,0.21579,-0.0082692,0.024723,0.017432,4.0,covid peak,fit partial to 2019,531.0,tel_ita_1.1Ado_d91_m114,,,
1062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1063,tel_ita_3.2Adc_d118_m38,telework,Italy,3.2,Adopter characteristics,Male employees teleworking as a % of total male employment,% male teleworkers of total male employment,b6,10.0,10.0,0.40578,0.0012966,0.0032303,2014.6,10.83,0.062362,1555.3,157000.0,-6.4721,0.22166,-0.16751,0.019553,0.014569,-4.7493,-6.3919,0.053142,0.0483,0.17526,-0.060385,0.020128,0.013743,4.0,covid peak,fit partial to 2019,532.0,tel_ita_3.2Adc_d118_m38,,,
1064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1065,tel_ita_3.2Adc_d98_m36,telework,Italy,3.2,Adopter characteristics,Female employees teleworking as a % of total female employment,% female teleworkers of total female employment,b6,10.0,10.0,0.5564,0.0015721,0.0061879,2016.7,7.898,0.08038,1555.2,158000.0,-12.437,0.30064,-0.049041,0.030171,0.023446,-2.2155,-3.1342,0.064694,0.0537,0.24269,0.026319,0.031396,0.022599,4.0,covid peak,fit partial to 2019,533.0,tel_ita_3.2Adc_d98_m36,,,
1066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1067,tel_net_1.1Ado_d91_m114,telework,Netherlands,1.1,Adoption over time,Employed persons teleworking as a percentage of the total employment (%),Percentage of total employment,b6,10.0,10.0,0.28415,0.022521,0.003503,2009.9,15.465,0.16498,0.00046253,1762.3,-6.9225,0.23186,-0.15221,0.020371,0.015041,0.17893,-0.055663,0.021061,0.01444,0.18739,-0.04478,0.020952,0.014238,4.0,covid peak,fit partial to 2019,534.0,tel_net_1.1Ado_d91_m114,,,
1068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1069,tel_net_3.2Adc_d118_m38,telework,Netherlands,3.2,Adopter characteristics,Male employees teleworking as a % of total male employment,% male teleworkers of total male employment,b6,10.0,10.0,0.40348,0.0086193,0.0014303,2009.1,10.891,0.16402,1.5632,2284.6,-2.7293,0.091703,-0.36245,0.019136,0.013832,0.039819,-0.23452,0.019675,0.013603,0.041863,-0.23189,0.019654,0.013577,4.0,covid peak,fit partial to 2019,535.0,tel_net_3.2Adc_d118_m38,,,
1070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1071,tel_net_3.2Adc_d98_m36,telework,Netherlands,3.2,Adopter characteristics,Female employees teleworking as a % of total female employment,% female teleworkers of total female employment,b6,10.0,10.0,0.23749,0.040286,0.0057939,2012.0,18.504,0.17154,1.41e-05,1790.7,-11.557,0.37113,0.056696,0.022531,0.016264,0.3288,0.13703,0.023277,0.015553,0.34308,0.15539,0.023028,0.015619,4.0,covid peak,fit partial to 2019,536.0,tel_net_3.2Adc_d98_m36,,,
1072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1073,tel_usa_1.1Ado_d91_m114,telework,USA,1.1,Adoption over time,Employed persons teleworking as a percentage of the total employment (%),Percentage of total employment,b6,28.0,28.0,0.099701,0.0013676,0.0039119,2133.1,44.076,11593.0,1555.1,157000.0,-7.7839,0.45522,0.38712,0.050424,0.034681,-1.2001,-1.3761,0.10133,0.074839,0.29345,0.23692,0.057424,0.037884,2.0,,,537.0,tel_usa_1.1Ado_d91_m114,,,
1074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1089,tex_usa_1.1Ado_d175_m29,textile recycling,USA,1.1,Adoption over time,Recycled textiles as a share of textiles generation.,%,m14,9.0,9.0,0.13193,0.020045,0.0025345,1982.4,33.31,0.15586,2.01e-07,1337.6,-4.9468,0.98803,0.98085,0.0048042,0.0037244,0.77726,0.70301,0.020727,0.01884,0.8734,0.83121,0.015626,0.014559,1.0,,,545.0,tex_usa_1.1Ado_d175_m29,,,
1090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1095,,,,,,,,,,,,,,,,,,,,,0.33,,,,,,,,,,,,,,,,,,
